Temperature_C,Salinity_ppt,Optimal_Frequency_kHz,Optimal_Power_W
19.9637,15.3003,55.6688,1.5038
29.2872,19.6479,58.0346,1.9396
36.4596,3.5825,60.3185,1.0707
31.2683,31.7476,58.8972,2.4363
18.4945,24.5056,54.745,1.941
74.5889,20.8335,69.2467,2.6107
11.8335,27.7505,55.7425,1.942
41.8411,25.1602,63.3197,2.3865
48.945,9.1347,64.8937,1.5771
47.9052,30.3739,66.9531,2.6979
4.6951,32.1347,53.6211,1.9032
40.7831,36.9776,65.104,2.9144
13.6496,14.2829,52.5944,1.4785
4.1913,45.2488,53.4044,2.3236
79.8672,25.2037,71.7261,3.1361
5.08,45.2978,54.1571,2.3628
55.0214,0.3796,64.5082,1.0003
72.026,44.8916,73.5382,3.5
62.5508,32.9798,71.3213,3.2075
-7.278,46.6751,54.768,2.0915
84.7862,14.8925,71.1031,2.4315
52.6386,33.3269,68.8404,3.0317
69.1611,16.6916,68.6799,2.2463
7.4401,26.1928,53.0787,1.7309
68.747,0.7741,68.0072,1.1409
4.2896,35.2968,52.1439,2.0571
61.0633,36.7729,70.8602,3.3164
14.6368,25.3931,54.3424,1.9275
33.3501,37.5395,60.3757,2.7933
45.0838,29.3055,64.5949,2.6014
32.618,45.7466,60.8926,2.9489
70.5997,24.3305,70.2226,2.848
51.3199,41.5708,70.5145,3.4127
32.7119,12.584,57.9961,1.574
41.3011,19.2858,60.7543,2.1276
82.0967,46.0899,74.8255,3.5
61.0269,36.7002,70.7829,3.4532
10.9104,5.8859,51.7538,1.0043
78.4219,37.2752,72.3312,3.5
61.5799,21.0031,66.3696,2.5219
81.7371,29.2592,73.2792,3.3966
59.5982,1.57,66.6388,1.2289
49.5462,25.1422,66.242,2.4549
35.882,5.3578,58.1909,1.2265
15.633,39.6111,55.3255,2.4711
79.2115,15.9138,70.4834,2.3744
0.2081,35.302,54.1937,1.8866
70.0576,7.7838,69.2235,1.6838
55.1427,7.029,65.7685,1.5421
1.4539,36.4158,51.8469,1.9883
28.2569,4.7111,57.1152,1.1398
60.9863,7.8385,67.4736,1.6304
54.3271,40.6052,69.3013,3.3476
-0.6893,18.3008,52.3248,1.3351
21.772,17.7547,55.7197,1.6934
1.4604,20.1878,53.8994,1.5142
55.3629,45.3265,69.7177,3.5
9.5681,10.2617,54.1082,1.091
49.7005,47.9393,70.4208,3.5
39.5387,40.8542,63.9719,3.0706
38.9816,31.3688,63.1366,2.5262
33.2562,36.2846,59.9416,2.6573
17.8643,16.4136,56.8189,1.5761
63.0976,22.4741,69.7195,2.6164
43.3093,25.0498,63.0592,2.3731
54.9515,16.817,66.3574,2.0879
1.7085,3.8455,52.7989,0.8146
-1.8269,46.3004,54.369,2.0745
-5.8448,7.6326,50.9973,0.8575
5.1567,28.9536,52.3768,1.9
83.7241,49.3887,73.6418,3.5
83.0032,1.7453,70.4026,1.469
53.3351,32.0843,68.6215,3.0044
55.302,8.6679,65.4899,1.6146
10.1129,37.9856,52.4977,2.3067
17.7274,2.035,55.2186,0.7625
64.1046,37.6155,72.571,3.5
0.0097,33.9175,51.4429,1.9584
75.0642,13.5556,71.4693,2.2224
41.631,27.2344,65.2533,2.4641
66.3904,39.3854,72.7886,3.5
76.9251,28.9916,72.3511,3.163
15.8052,9.6377,55.5736,1.2572
56.8113,27.2125,70.6929,2.6846
83.5683,13.9965,70.6484,2.3611
28.362,1.5312,56.3003,0.9562
41.0546,15.6705,63.0633,1.8693
61.8894,14.5502,68.6467,2.0691
19.6118,42.6454,55.7462,2.6595
17.6111,22.2032,54.2482,1.897
26.0139,10.521,57.5937,1.3887
24.993,4.1904,55.9722,1.0203
6.0312,3.9052,53.5897,0.8953
8.41,40.2117,53.585,2.3186
28.5152,43.8971,59.6596,2.9094
47.2993,46.5679,67.4538,3.4358
69.5358,34.1836,74.2887,3.3513
22.0603,4.8446,54.3479,1.0668
84.2415,21.1157,71.4104,2.8849
-1.3611,4.4817,52.321,0.7846
49.1616,3.5098,63.9576,1.2219
63.084,15.3731,67.7971,2.1638
58.8201,14.3917,68.9727,2.0484
5.3547,15.2716,52.5905,1.3303
47.7375,47.3316,67.2513,3.5
38.2943,21.3337,62.3143,2.0617
60.6847,17.1615,68.371,2.2772
66.2563,34.1882,70.5473,3.2938
7.9427,4.2896,52.0049,0.8738
69.4477,1.0125,66.4134,1.1868
35.875,24.5727,61.4115,2.2899
23.7718,48.971,57.2675,2.9079
-5.7486,44.1025,52.6392,1.9711
61.6552,28.582,71.7001,2.9457
43.7718,7.4568,63.7459,1.4664
1.9644,29.9009,52.7551,1.8192
65.4487,14.8012,68.2287,2.1299
-7.2453,6.948,52.0001,0.8105
-4.5824,1.1903,51.1446,0.58
-4.7408,3.4227,49.2677,0.6714
84.85,32.5082,73.1119,3.5
38.8523,44.6398,65.6564,3.1172
57.2147,42.4629,70.7998,3.4718
46.6374,26.9752,65.0508,2.536
25.8342,20.0607,57.7279,1.8203
41.0619,30.4906,63.2413,2.6356
73.1258,20.4338,69.8661,2.6201
63.8197,47.6627,72.8191,3.5
20.463,28.2817,54.8871,2.1719
16.8423,39.1368,54.3868,2.474
57.0755,5.2452,66.8344,1.383
84.1145,46.7538,73.9134,3.5
26.7698,13.1086,56.9155,1.5115
77.5385,8.6094,71.4219,1.8481
29.0276,19.7562,57.472,1.9267
16.5312,1.8999,53.5394,0.6798
62.6418,17.32,69.5896,2.2847
2.7713,42.1105,53.6075,2.1377
82.5717,22.6587,73.1263,2.9093
21.3779,14.488,56.522,1.5874
11.9812,47.5516,55.0157,2.575
76.379,4.4508,69.2094,1.5707
3.0291,26.9126,52.2623,1.6771
42.7066,3.1488,62.3024,1.1911
80.0651,34.7947,71.2752,3.5
79.6435,45.7588,74.0426,3.5
31.8419,6.0569,57.6437,1.1476
20.4172,0.9365,55.7081,0.8347
-3.0743,45.1097,52.8566,2.1211
57.3327,9.3279,65.999,1.6844
32.9276,29.5006,62.4051,2.3912
52.9717,22.9274,66.9268,2.5274
12.066,7.3397,54.0526,1.0777
69.4313,41.6362,74.9413,3.5
81.6765,28.0237,71.2693,3.3167
9.0887,38.0279,52.8163,2.1608
-8.896,36.3367,53.1176,1.7528
27.78,26.0204,58.8047,2.1962
44.3279,27.406,66.4238,2.5309
82.7219,13.2055,71.4481,2.2933
52.5978,27.1881,67.8825,2.7479
5.6497,44.7942,53.1081,2.3581
36.9288,23.3705,59.2461,2.2087
54.8538,18.1564,67.8293,2.2473
36.4071,21.4485,61.4214,2.1141
44.8037,5.5251,63.4514,1.3191
56.0961,34.7336,70.4333,3.2368
71.6463,28.2364,73.0442,3.1608
50.6034,22.7684,66.6601,2.4598
28.0148,38.4457,58.8845,2.7119
24.4454,25.2963,56.7916,1.9946
17.6729,14.35,53.393,1.5546
11.4381,8.8852,51.884,1.0939
66.7823,14.4703,69.2727,2.2722
70.3884,17.1451,70.8522,2.4545
-5.1689,17.4045,51.7592,1.1834
54.0068,16.6224,67.7914,2.0924
75.1444,17.9266,72.2489,2.5528
69.6567,10.1239,69.6612,1.9492
-1.0302,26.8679,52.9383,1.701
30.1498,2.7983,57.172,0.8721
7.269,15.4628,53.1642,1.3595
17.4968,7.6403,54.7136,1.1155
84.3176,34.2105,73.4307,3.5
78.614,31.7868,72.4912,3.4321
35.8368,39.4956,61.9796,2.9012
75.2527,32.5442,72.5921,3.3943
61.9888,2.859,66.0273,1.3985
-1.8174,14.8426,49.7904,1.2415
42.6469,33.0838,63.9545,2.773
2.5554,24.1735,54.1542,1.6184
11.5108,0.1692,54.2262,0.7278
43.2512,42.1264,64.9434,3.1099
-6.242,46.2393,52.9163,2.087
81.187,34.6817,73.0103,3.5
75.0282,31.9313,72.514,3.3043
13.6109,15.9835,53.8705,1.471
-6.1254,48.5118,54.645,1.9614
-5.319,44.4476,53.1684,1.9525
-0.6524,5.2667,51.7451,0.8763
44.8327,36.4519,65.7198,2.9579
47.6108,7.9815,64.6746,1.5415
-4.0726,29.6329,53.475,1.5861
21.8363,41.7399,56.6013,2.7695
30.834,27.461,59.8865,2.3796
59.3126,35.8087,72.5609,3.3077
75.2656,18.0744,71.3874,2.5548
38.4237,17.2945,61.5601,1.839
71.5425,29.067,72.8808,3.1099
30.1592,8.8535,57.9637,1.3294
60.4556,13.1849,69.6858,1.9301
84.5948,44.7261,73.8066,3.5
5.6338,12.3133,51.6519,1.1266
29.2197,41.5527,59.9363,2.8229
-4.293,10.816,50.085,1.005
69.0745,5.661,68.704,1.5083
21.2309,32.2012,56.0924,2.2761
75.9031,9.7633,70.9616,1.9381
-4.9237,14.0376,53.8854,1.1563
82.7267,9.0117,69.9528,1.9271
32.3705,28.2042,58.4849,2.3845
5.1518,19.3667,52.6553,1.4718
81.2011,40.1058,74.6875,3.5
61.3852,0.5284,66.2831,1.0522
-1.2997,17.9723,51.346,1.3684
-3.1874,26.4029,53.6148,1.4894
38.4702,37.6022,63.1574,2.8296
78.2798,47.1073,72.3035,3.5
74.1679,18.4187,70.2215,2.4502
24.4432,12.3587,57.1986,1.445
63.7875,43.4906,72.3841,3.5
-0.814,35.8166,54.6957,1.8714
9.3359,37.9581,53.6991,2.2725
58.4365,49.2125,72.4222,3.5
78.1506,17.9882,71.5226,2.5121
33.2413,26.495,63.3049,2.3364
4.0081,34.7311,53.7272,1.9832
27.1538,22.7033,57.9438,2.0079
34.8153,28.0899,61.7268,2.4824
22.0005,46.0944,55.9242,2.7405
18.7343,38.8821,55.8891,2.448
50.8831,31.2923,65.2024,2.8812
10.3558,8.0307,53.7215,1.133
34.533,24.2748,61.5928,2.2364
83.7912,36.9898,72.3092,3.5
69.7248,2.2408,68.6355,1.2601
3.7028,38.0724,52.253,2.061
23.9333,9.5396,57.0752,1.345
14.5776,35.6289,54.2746,2.2772
72.3594,2.7833,69.4619,1.4025
62.7095,25.7163,69.9681,2.8515
66.6752,48.1697,74.2836,3.5
81.2348,44.6213,75.3999,3.5
-6.5648,17.9597,51.5113,1.3082
34.8307,17.7002,59.3911,1.8481
18.0673,28.4852,55.5678,2.0944
26.2536,36.4937,57.4961,2.6168
20.4057,46.7691,56.7057,2.754
57.7394,35.9395,71.5982,3.2917
65.0214,5.732,67.9735,1.5061
1.3184,0.9233,53.1084,0.6557
65.8844,40.1144,72.7674,3.5
76.3854,27.9067,72.6594,3.2582
72.2867,32.1934,73.0027,3.3272
2.3834,19.742,50.6507,1.5435
19.607,32.8397,55.8894,2.2787
82.1385,42.6507,70.9686,3.5
47.751,7.0162,63.4891,1.4647
32.1154,28.6959,60.5309,2.2845
14.9559,5.2402,52.5547,1.0255
84.003,26.4782,71.996,3.2383
81.4064,8.0856,70.4362,1.9013
-5.324,41.3836,52.6092,2.0288
37.7438,28.5372,61.513,2.4832
60.6034,30.7467,70.9909,3.0669
57.0222,36.5518,68.7849,3.2227
14.0826,26.831,53.2926,1.9608
83.1978,15.3229,71.6424,2.3762
83.8267,8.8656,70.4594,1.9805
16.1979,41.5069,54.6416,2.5516
31.3264,26.3718,59.5452,2.2773
68.6837,12.5832,69.4757,2.0968
44.8714,8.8605,61.877,1.4477
2.8845,33.5506,52.8023,1.9077
-4.9893,31.9734,51.8218,1.7968
-3.2977,8.4643,50.1092,0.9143
80.8974,23.4376,70.914,2.957
41.6684,38.0606,62.3031,2.9367
80.0464,3.7798,69.4507,1.6105
54.6044,25.9498,67.3081,2.6545
59.3711,26.9717,69.9033,2.7738
59.2339,15.764,68.3793,2.1589
46.5616,2.6814,63.1971,1.1313
1.5317,32.8361,53.1752,1.8704
21.2231,4.1117,56.2096,0.9673
32.0658,15.7157,62.2741,1.7682
3.6503,48.3006,54.8094,2.3541
31.5418,5.7442,59.5344,1.176
40.5278,40.8199,64.261,3.0325
48.861,4.9219,64.6215,1.352
42.6606,44.0585,64.8302,3.3512
5.0329,20.7801,52.525,1.5807
76.9344,34.3561,72.0885,3.5
59.818,24.0841,68.9615,2.5747
5.0057,48.9725,51.2326,2.3113
45.6873,13.0895,63.0441,1.7593
-8.7747,41.6245,51.6854,1.9836
75.775,5.5657,70.3226,1.7068
58.026,26.0892,68.7465,2.6648
27.0175,14.2283,58.3288,1.6338
32.0522,31.5507,59.1893,2.5049
22.5026,25.1266,57.0019,2.0841
-5.5872,33.6117,53.0942,1.8062
63.5902,39.4956,70.4552,3.4806
78.769,33.0791,73.2815,3.5
53.4475,14.5862,66.9243,1.9132
77.9499,44.2527,73.6489,3.5
54.3523,39.4719,68.9191,3.3561
35.0225,28.2722,61.1944,2.489
78.9669,19.0588,72.0599,2.6834
19.9099,27.2627,56.1001,2.12
2.9136,49.5633,53.2653,2.4693
25.1499,21.4586,58.9522,1.9205
43.8122,44.3131,66.3075,3.2948
64.3706,22.0156,69.1196,2.6133
32.8729,38.5775,61.0334,2.7244
43.6705,0.8795,63.1909,0.9879
38.3446,10.7963,60.4895,1.5312
0.0124,9.4299,52.4413,1.0123
38.4873,6.5797,59.6712,1.299
23.3111,44.6945,56.6504,2.712
36.131,10.6981,60.1206,1.6195
39.9649,18.4288,62.127,2.1138
39.5373,5.6714,59.2674,1.2606
40.7827,16.051,63.8813,1.9232
70.3818,38.9446,74.441,3.5
61.5709,33.8541,71.4178,3.1973
14.4295,11.323,54.7419,1.2505
37.402,28.5841,63.2606,2.5084
18.3243,41.3638,55.2993,2.4973
7.2734,25.1605,51.7134,1.8396
-5.6694,31.5377,51.8003,1.6237
7.6933,43.4288,53.6527,2.406
44.9819,18.9345,65.5184,2.0142
19.4724,33.1402,56.7088,2.2029
-6.9179,43.8243,52.7409,1.9686
1.5303,7.1893,51.5043,0.9567
67.5232,34.6781,72.2674,3.376
48.9791,18.413,65.9981,2.0947
-2.3829,17.0601,52.5935,1.282
34.2318,21.3935,60.2913,2.0705
28.7361,8.0582,59.1146,1.2455
55.4845,12.4947,67.9179,1.8557
36.8869,17.561,61.6122,2.0149
13.1434,22.8408,55.5547,1.7462
20.4677,24.6211,57.031,1.9956
11.8494,7.4631,52.8629,1.0318
5.7486,32.5183,54.3119,1.9456
52.6198,30.7918,68.4088,2.8683
44.367,37.727,64.1306,3.0774
72.6167,9.279,69.7355,1.9212
7.1847,44.7027,53.7534,2.3521
70.1999,22.1629,70.6156,2.7337
69.3537,6.2806,69.1736,1.6534
77.0146,4.4117,69.5475,1.5004
29.2982,15.4663,58.1396,1.7327
-7.088,20.1761,49.9428,1.319
4.308,35.9352,52.2508,1.9856
35.6557,34.4087,60.8529,2.7478
36.1003,19.2928,61.4984,1.9559
30.4089,20.778,59.6628,2.0022
51.1582,13.867,66.6077,1.9062
64.9025,25.5131,71.7013,2.8426
57.3967,44.7835,70.5823,3.5
4.4156,41.4959,55.936,2.1394
-1.892,42.2813,51.7994,2.0518
38.8329,30.343,62.7814,2.6976
66.4718,22.5311,69.6292,2.6622
53.6013,39.2891,70.5277,3.2602
4.6795,8.4314,54.3083,1.0242
53.4222,35.4488,68.5652,3.108
49.693,18.8185,65.6548,2.203
73.8844,8.4831,70.0924,1.8177
45.5226,19.1017,64.5546,2.0608
36.2159,3.6994,60.5731,1.1395
80.4221,33.6856,72.7639,3.5
76.4434,47.7309,75.0294,3.5
-5.3672,23.1615,49.956,1.4808
59.2492,7.0372,64.9746,1.5372
-1.8918,29.3708,52.6134,1.7107
16.396,2.1181,55.8388,0.877
73.9798,6.9253,69.6175,1.7539
6.1998,49.2436,53.1124,2.4644
30.6618,27.5252,59.7494,2.2336
69.6953,37.8755,73.5762,3.5
48.1551,37.5439,67.6476,3.1605
20.8357,8.2768,54.6337,1.1686
51.6207,14.0197,65.254,1.8967
62.4243,14.5701,67.5952,2.1362
34.761,23.6892,62.8326,2.2287
58.4307,0.4836,64.6163,1.0145
30.8826,1.0821,59.1926,0.9688
76.8099,18.1913,69.3487,2.5261
50.8238,46.5437,70.6435,3.5
11.1936,43.9625,54.7673,2.4031
23.8174,35.6032,58.7253,2.5271
21.8515,24.7476,57.3108,2.0859
31.6723,3.2919,60.5444,1.0016
53.7227,36.7849,70.4818,3.1857
71.3129,26.0501,69.7277,2.9641
61.2169,24.403,68.6442,2.6354
31.2804,38.1802,58.9466,2.7394
59.2223,4.9731,66.3654,1.396
69.32,37.6694,74.028,3.5
84.161,22.5195,72.7015,2.9199
-5.0337,3.8711,50.8135,0.813
78.0063,21.6321,71.1517,2.7722
20.085,28.0321,56.5635,2.1231
25.3883,47.3614,58.8893,3.0152
72.2796,1.2991,69.3845,1.2458
-2.4391,32.9389,52.2141,1.8371
28.169,14.4444,58.8706,1.577
63.3702,7.9642,66.6739,1.7493
40.5512,37.6543,64.839,3.0004
24.4179,19.9128,57.3189,1.9474
66.2456,47.2112,73.8286,3.5
-4.3392,47.6029,53.1044,2.211
53.8837,49.8825,69.6134,3.5
69.3712,36.849,71.8525,3.5
45.657,6.3903,62.8004,1.3583
62.5426,30.4611,70.2302,3.0805
48.5791,22.0759,62.8129,2.2301
79.6189,23.8484,72.309,3.0261
-4.8385,23.7946,50.2787,1.4558
23.3658,33.0514,55.2735,2.3291
14.9288,27.9531,54.3941,1.9524
1.3955,43.9636,55.3604,2.1236
15.1319,3.0201,55.6343,0.9363
6.8052,38.7086,54.5209,2.0946
59.0139,28.019,69.1981,2.8284
77.1244,1.1532,69.106,1.2232
-1.6023,5.5986,51.6092,0.7367
66.7855,28.7738,71.8041,3.1247
-5.0577,41.5058,52.6093,1.9416
42.992,28.6657,63.5192,2.5964
36.4211,45.0827,64.242,3.1928
-3.6673,27.7228,51.6055,1.6242
8.9255,2.5831,53.8634,0.8371
70.1542,16.197,68.0566,2.3579
79.8486,11.3905,71.0936,2.1252
3.1478,30.3062,51.1196,1.817
29.136,8.4888,59.1188,1.2421
3.7289,37.5535,53.1293,2.1187
7.6013,0.4277,53.1011,0.6797
33.7639,43.7778,62.699,3.0813
32.9707,3.5482,59.4192,1.0675
83.5599,32.2183,72.1378,3.5
73.101,29.4222,72.1805,3.1521
17.4885,21.792,57.3997,1.8302
7.0699,17.4743,53.8599,1.3053
-4.2746,34.2927,53.1547,1.8694
57.0921,8.5249,67.5176,1.6309
63.1887,45.7736,72.7045,3.5
52.8806,38.8065,69.1114,3.2636
47.3606,44.1198,68.7521,3.3138
4.8391,28.7185,53.252,1.8175
-3.4972,7.3188,53.106,0.8445
24.6581,25.887,59.0506,2.0054
-3.7577,30.3055,52.749,1.7492
82.3405,27.1947,71.1398,3.165
51.1399,38.9804,66.785,3.2572
40.7334,8.491,60.9762,1.5642
77.4657,17.1722,71.77,2.4794
-4.6483,24.4257,52.8125,1.5957
29.6525,22.2303,58.3251,2.0507
77.5781,23.8565,71.4105,2.8751
58.0034,20.9836,68.8424,2.3481
36.8142,44.1588,63.4714,3.0601
84.0816,27.8974,71.5194,3.4106
42.8977,30.478,64.2103,2.7365
71.1264,33.2702,71.0129,3.4057
79.9942,39.5254,74.3692,3.5
14.5385,45.3815,55.7011,2.5873
11.3947,3.2453,54.9848,0.8732
71.9657,14.333,69.8045,2.3005
-7.5919,47.3319,54.8138,1.9728
65.5427,45.4129,72.9189,3.5
76.9382,17.5377,70.7427,2.4892
14.5332,41.1862,53.5447,2.4496
0.0381,31.802,52.5054,1.7872
18.6383,25.7868,55.6354,2.0139
72.1745,1.0384,68.5097,1.2453
-0.548,20.9553,52.7868,1.4441
61.5983,39.9425,69.9027,3.4874
2.5129,19.1755,51.8329,1.486
10.0002,38.086,53.843,2.3154
43.1257,13.333,63.9562,1.729
49.9967,16.2526,65.3788,2.0203
17.4199,48.393,55.639,2.7099
1.1211,16.4179,51.2701,1.3723
24.1834,23.5612,56.8727,1.9169
41.119,37.323,64.367,2.9115
22.2021,41.1072,56.5586,2.6615
63.959,1.6459,66.6144,1.2586
67.5158,22.5818,70.5182,2.7729
-5.5382,35.1198,51.6798,1.7587
39.1409,41.8155,63.8841,3.099
40.6877,21.9205,63.6433,2.1474
18.9658,3.9958,54.2377,0.9777
18.9845,28.5949,55.5479,2.0559
5.4788,41.0555,53.5203,2.1394
5.9188,34.622,53.4211,2.0054
1.6373,20.32,53.1685,1.4671
22.596,21.5497,55.282,1.8247
84.9247,25.9632,70.5155,3.1701
80.9944,38.5909,73.6451,3.5
13.9612,48.7596,54.3921,2.6386
-4.9102,18.0199,51.5834,1.279
37.5107,16.8039,60.6023,1.8324
40.9292,1.3174,59.8205,0.9524
25.1394,49.2833,59.4868,2.888
13.6831,34.5589,52.8705,2.1803
70.6736,43.8459,73.4304,3.5
81.4247,49.8581,73.6632,3.5
-3.3841,43.9709,54.6319,2.0638
-9.1367,42.1696,54.0212,1.9615
54.1683,49.2719,70.7781,3.5
63.5239,17.9306,69.8338,2.2192
-2.2452,17.8089,49.844,1.2973
59.2844,4.485,65.6375,1.4196
65.7638,4.4139,67.5861,1.4308
53.4214,9.1332,65.6362,1.5989
30.5757,8.1907,59.7386,1.3057
81.0928,11.6574,68.3789,2.1818
22.9146,36.8513,55.4387,2.5763
3.132,31.7742,53.0658,1.9143
35.0807,14.954,59.8856,1.7684
26.098,3.4791,55.5556,1.0099
76.0056,26.6443,70.8825,3.0833
20.8117,48.491,56.4081,2.7825
71.4965,11.6924,69.6544,1.9595
42.2052,42.0225,64.8886,3.1441
6.271,49.3388,53.9102,2.5352
38.1432,44.5049,63.9224,3.1458
-1.485,47.833,54.459,2.1687
-1.3516,42.6035,52.0967,2.12
18.5834,19.8796,55.8237,1.7745
23.3278,8.7756,57.7917,1.3313
75.7898,37.0892,71.4928,3.5
23.5448,2.2455,55.132,0.8546
84.4574,49.4782,74.5392,3.5
36.8309,4.3664,61.1376,1.1556
49.0391,22.4046,64.4103,2.4424
39.0995,4.1191,59.1083,1.137
13.6352,1.1125,52.9019,0.7798
6.1939,20.0823,53.189,1.5189
22.7962,35.9832,55.318,2.4867
7.5014,13.3756,53.1184,1.322
37.3449,25.3346,60.9258,2.3387
22.8384,12.7011,57.175,1.428
-9.925,9.019,51.7951,0.8167
7.2727,25.1983,54.1337,1.7495
-8.8023,13.6266,50.2567,1.0229
44.1395,31.539,66.1242,2.743
-7.7714,25.3659,53.826,1.4754
47.9086,39.1963,66.8789,3.101
22.3763,2.5603,55.6992,0.9125
61.3251,5.6057,66.7975,1.3914
-5.2168,14.5829,50.489,1.1472
65.3068,8.3181,69.2344,1.6524
78.4291,15.3541,70.9743,2.3362
52.6093,35.6124,68.3972,3.2579
52.0505,3.6341,66.0589,1.3116
76.2817,42.8187,75.5829,3.5
61.1385,7.6987,67.3277,1.6511
78.6782,12.7657,70.818,2.2207
54.4727,15.0772,65.7837,2.0001
33.0239,4.9691,59.645,1.1334
29.0632,6.0778,59.2107,1.1611
22.3366,44.9137,58.3182,2.7459
74.1789,4.7229,69.3353,1.5207
39.3417,20.7539,63.6826,2.0398
76.3581,49.0689,75.9748,3.5
44.834,30.4344,64.6353,2.6727
69.8746,5.0402,69.3969,1.6088
-8.5798,8.0238,52.4958,0.8501
82.6576,37.3787,72.7274,3.5
33.2692,0.8417,59.2546,0.9829
66.2508,32.8207,73.0577,3.231
62.2005,17.1048,67.6343,2.3311
77.4728,14.0913,69.55,2.3686
2.0755,44.7723,53.9987,2.2329
-6.91,17.5572,51.6813,1.2975
57.1514,49.1472,71.1881,3.5
33.2625,4.2272,57.9088,1.0631
23.4693,10.0322,56.7279,1.3282
4.6737,30.0062,54.6476,1.9645
9.108,32.7288,53.1854,2.0847
55.3982,1.8891,65.8405,1.2527
-6.8816,38.9291,53.7277,1.8978
-5.9055,28.9703,51.86,1.5718
67.0388,2.9772,69.6872,1.3435
2.684,43.3224,54.3076,2.2269
52.9121,37.3452,71.2185,3.2264
78.9368,14.6298,69.1566,2.3342
16.3395,43.7363,57.0182,2.6772
10.6997,20.7415,53.8151,1.6378
70.2139,5.59,69.8566,1.4928
26.7911,41.4643,58.6568,2.7499
41.7128,13.858,62.6967,1.7803
48.842,3.6809,64.672,1.2316
67.2256,37.4198,71.4482,3.5
-0.0847,18.5417,51.0998,1.3864
76.7161,9.5647,68.6245,2.0004
11.9901,48.1601,55.514,2.5722
11.8422,30.3473,54.2824,1.9756
21.149,11.9872,55.6624,1.3608
-0.0573,20.0873,52.1813,1.44
24.933,13.0199,57.3443,1.4842
65.6265,21.4088,69.8298,2.4835
59.9139,21.8316,67.9821,2.5623
69.8828,33.903,71.1674,3.3833
35.0504,28.3233,60.7958,2.4318
26.7139,49.8261,59.2245,3.0261
52.4179,39.533,69.9154,3.2584
45.9489,39.1115,66.4882,3.1471
75.3707,16.5988,70.0795,2.2903
51.4136,3.6155,64.3581,1.1797
14.5629,46.8223,54.8216,2.6446
39.299,23.2167,62.2347,2.2927
-2.079,4.6456,49.8606,0.767
16.3162,30.8356,57.4877,2.1633
70.6643,34.875,74.7613,3.4126
84.8948,18.2703,70.4652,2.7725
-8.2823,11.795,50.6855,0.9943
51.1258,2.5487,64.4911,1.2113
34.4018,16.7982,58.5284,1.8613
-3.3397,23.0033,50.0926,1.4564
44.1022,35.6331,66.3732,2.9588
18.4452,24.6987,54.1708,1.9462
24.1272,11.39,55.8538,1.3846
55.1723,8.0537,67.306,1.5794
47.1531,36.2068,68.3913,2.9927
60.5737,46.8908,72.688,3.5
82.3618,20.2736,71.5592,2.7726
23.0193,45.5376,57.3163,2.7765
0.9389,21.5808,50.9687,1.6003
66.3957,48.5648,73.8552,3.5
-1.9472,11.9513,50.8032,1.1034
55.7411,40.2882,70.5942,3.4284
63.8842,44.913,73.937,3.5
82.2045,46.4073,73.2733,3.5
51.5629,21.1929,64.6688,2.3265
-9.3395,30.037,52.9553,1.569
36.4954,17.8492,61.2102,1.9711
27.7077,29.3835,58.0404,2.2527
-1.3241,13.6334,50.7246,1.1639
-2.0067,8.605,54.0908,0.9667
-7.1401,4.2832,51.5321,0.76
50.73,26.737,69.0042,2.5237
24.9275,3.5495,55.7415,1.0222
62.9376,18.7163,69.7855,2.3612
29.7977,5.2379,58.412,1.1409
29.7832,43.7467,59.7043,2.9468
29.0739,40.9719,60.6994,2.8437
30.0933,16.8665,59.8116,1.7652
13.964,33.006,55.0862,2.153
82.699,18.5717,69.2674,2.7115
64.8752,5.7368,67.6789,1.5162
69.9718,13.4919,68.8721,2.0806
0.1268,43.9349,54.262,2.2451
81.3418,47.3434,75.1966,3.5
0.298,44.7054,52.6117,2.2157
20.6988,13.2454,55.8958,1.5003
68.1301,15.6473,68.928,2.2831
35.9237,19.6718,61.9375,1.8859
52.5052,17.1236,64.8257,2.0261
71.5826,31.4042,71.2551,3.251
63.1245,26.8885,70.5787,2.8252
14.0446,20.0663,55.2911,1.6974
28.7037,23.8116,59.0103,2.0679
-3.5555,33.3622,53.4907,1.8919
4.9057,34.1638,53.183,2.0719
1.9831,34.1349,53.811,2.0062
65.92,24.8312,71.7338,2.8512
53.5316,46.7188,69.0635,3.5
66.5159,22.3417,70.4753,2.6327
44.9468,39.8494,67.1711,3.1169
35.4602,21.0067,62.1808,2.0605
-0.7929,5.2353,52.4409,0.7462
-7.1935,43.5726,53.7369,1.962
47.638,22.0109,63.3517,2.2719
9.2141,9.8792,52.8899,1.1789
80.1616,27.594,73.8763,3.1849
9.3358,29.0972,53.9912,1.8907
-6.2362,5.6881,49.7898,0.6568
71.9246,45.2976,73.7634,3.5
17.0598,31.2461,53.6856,2.1683
-3.7655,46.3886,52.0346,2.0558
14.4263,44.6013,55.891,2.5472
73.2136,48.229,75.1595,3.5
64.9486,36.7707,70.3221,3.398
5.7918,19.6064,52.5318,1.5186
-3.1397,46.8894,53.1172,2.1234
40.4213,41.6767,63.0363,3.1556
75.3057,24.6496,72.0713,2.9316
-2.7573,35.8852,52.2299,1.8692
55.5545,46.0268,71.3465,3.5
35.8238,30.6713,58.9889,2.5674
79.906,34.0868,73.1039,3.5
13.4082,43.5028,54.1578,2.4613
